block_number,from_address,to_address,value,gas,gas_price,block_timestamp
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xe8435104a4cd7939e01e818bc51b7313dc4bc263,1.36207541E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x82c591a56481efcc33370223dfa70894f15360df,1.35636846E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xea67b9ed21e8666e9be62a825360ad142d36aa97,1.3511574E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x813ee7bc98a2999e11db63a5cb39be681471b9ce,1.34981373E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xfc1ccb1bd0cef1ad0f08290119fdad5a4ad4a44d,1.34589168E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xbf49f750cececa64cce9a15f6ba3a5ecdd2618ee,1.34483977E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x1a5dce5d1d6e774142df4fa6b1da1ad831f60814,1.33852946E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x247587d2afe1819f033ac072a931789f77cfcef5,1.33439682E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x0cd3df11979b77f0348aab8155024bdcfdce8368,1.33274866E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x247662b266d5accd494b37a63d90b44d5ef5e894,1.33046784E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xfec888b6377e7f690edae53db196f1c644babe60,1.33016721E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x756bc3dbd54d3a7daf45fec26b4b3d2c9a243345,1.32783115E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x537f09403f40ad5358a26ee759b0f9dff3188a2e,1.32779789E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x14cee3a30f39f4c5a7cf926b59a77f633c7e17b3,1.3201696E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x5ff3be0269538a69bad4e7763558cfb007b1638b,1.31855847E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xeddc06d66d1dae7614c907b866b350116b83e767,1.31718079E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x8cc8bdd42d05af850d82b666d06351a86424ea7c,1.31674793E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x0c0ca72c73ccb674ec8c3e08af5d40890c1f3f96,1.3155711E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xfbf2fcc5db866d06f4810abf04085460190fba59,1.31320799E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x64c9e0314f1b124f9f1b0978664b55c4dd8fe591,1.3112011E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x7a59124eca4a013adfcfcf4e50fb3fb9d3ffe414,1.31083279E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x8a2eb8cbed750ae8defb0a77165eb19b8bb462ca,1.30759458E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x05c11b5374df912e72c82af969dccb761fa44d79,1.30754818E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xaa03faeca54757878a41452cef3861c061cabddc,1.30597028E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xacd993dfae7329f91db030292345adfaf89d11d5,1.30505522E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x6ebea919261ebf344dee755d89bd45372f48219a,1.30092033E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x0d58659e01bfd3ad020e134d3a3d0cb4ebf587ab,1.30073379E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x49c044354df40232a66a7651fa3dc0096f8838a0,1.30043334E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x0f68032b6d1b721ea344207df75cb51ec091dbd1,1.29955978E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xc28a4624282a2ea7c78a4027119a412a6902a2a8,1.29436714E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xf0c726de1b61aaaa1b49167b7be37f77b9a7a44a,1.29264578E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x2bf8b7b2b038894be30145cea2bebf0046ec289b,1.2918063E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x03d469c53c090c6d2628057430ae9f98f644a8f5,1.29114045E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xf391f702225b3d080315675284a00d4693f59940,1.28989147E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x3a72ac0bbd322531c8b787726527944b5418d852,1.28933381E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x25d0d8289ccd927e330f6b85a7f3c1269153e2ce,1.28576851E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x76b2caf7d951d396fb69a49b473eacffefd33747,1.28459502E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x29c06fc686c5fc61cad4ab2c583ea3df61fc3b7c,1.28374172E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xe3e58fde932612df6e4625ac1357ebe9364ffd75,1.2835277E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xa1159d4b685eadb33ae1e9ff5ca49a944daf4234,1.28214136E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xec6cf51b60d6569d8bd8ae7aa0433d133167e78e,1.2804868E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x26b5cbecaff9fa64478f6f52a61aac2cda52b758,1.27957729E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x02af83f34ff15aeae86056eb3469a55e19a7a5ff,1.27862561E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x0b43a039e8794bd3d7f13ec3ff725eb6365bfcb4,1.27750026E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x2681997634a11d1542c5f53b87dc628a2e8dd8ee,1.27602743E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xbd834feda4b47798797d0fcea7b743ac5abe3d5a,1.27599792E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x9455051ef612f142d702c8423a13c3f8151c0ae4,1.26908191E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x8178be5f164a94f9ee65162ec892a3a544b461a5,1.26882411E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x0b62c6fa81d5b2f1b64dad4233887ddee2dfa3c5,1.26740267E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xf894c11aa3486bfc191adba0f6715bd59cf7784f,1.26464417E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x4e98d56b4559fdc080a9b1fed767bc3f4c8047dc,1.26130778E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xba030155ca1006f93239b6354aaf9383660dc81e,1.26037542E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x5484074ad26619643e7615efa7e1bb2e5f8a070b,1.26007789E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x1c73a6e07bb2784689f59147adabb565e7740540,1.25991612E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x08e235edaceaef4044bd25cc1612ce2b02fcf048,1.25895618E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xe168f17597ff71f57cf830306df2b1ab934fa9d9,1.25869879E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x46ce003409decb161e492294abf80e13234b8eb8,1.25732051E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x5616a036dcb8da2c6d7ab08d372d8df123b2f05c,1.2547372E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x05f862c014a5688187caeb5485ba92d06ba7bf1b,1.2531638E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xd3e75e5360d6cd0f335bd3ffaf841347f7100483,1.25072788E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x25e454aa6583b5ccea5a123924b860fd2bf8e798,1.2485144E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xc4a8f53c23690ee7d99585b2a443b6f12a0baca4,1.24417097E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xfe940dec9476d8886d3ebdef03494f26bb6360f6,1.24340342E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x309b68a4a955c3e9863209d92c0d5ea7f6a60c92,1.24196388E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xe28b04a8c2119ed9773c6576c6f815e06c565253,1.23999189E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x82e8d318b1923f46f13c0b530b8024be41245e2c,1.23827545E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x1d24077057afcc0ef44f1f392d2135da89111704,1.23712485E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x7f18b17649f8f6b139dc13af37595725918655cc,1.23619691E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xdbe4d76269ac43a063bf5b03e1ff35681160db8d,1.23342972E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xac47df30f4147f8f75ed686215b6e89e4c45e3e5,1.23281406E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x850513d9386a57ddf7a7fa593416a24e0ce40558,1.23131689E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xd430d9214a6d808eda46745ed26afbcce93c108d,1.23112805E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xab4cfcb3b2ef0e41debffc227c47abee0e0d9c19,1.22936751E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xe4cd4550cc3d76f32996b9a15e9c8415576b489c,1.22485713E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x92a0934b225e8a398fcc39efab1c6a6f8044c7b7,1.22337662E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x6bca81983cd27d07d70db80cd7dcc255776d7234,1.2161306E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xc47f5717141177b8b10ae88c98a85adc19792efe,1.21495883E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x7237b62e0558af9d469d9685f283093352b67eb2,1.21156884E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xc2a03ba1fe2a99720325bed42834eedd2236a058,1.21106783E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xbddab528dfae698f7f8cc78ca708b85c8ceeeedb,1.21002944E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xc374bd708b397943b41c50045d8b24ea4b68c6e1,1.20889398E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x686798e8948be4184353a0f5288794b18b8fffd1,1.2087868E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xe7c78e7abe4dba31aa6190a86531e3fc91f02eaf,1.20870667E+018,90000,22105999998,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x8c6e6fe9a6020b9d4a3fa998c16cb6752c7745bd,1.20820797E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x3fada343a85258a29b695f761f36a1a4951aa033,1.20707001E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x7cb8d90aa7b427187d9070965b72712e6c263bcc,1.20255296E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x3f572d717c9a501976515250149b61933dfe63c4,1.20168331E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x8f19b0e23eea6bad16e202d606a54a629db5c782,1.19986254E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x1ade064c8858e25aa47a080264baea243fa9ee28,1.1941034E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xce14457373adb2537272cf1d66a18880a18c3b2c,1.18987698E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x9403dc319742e9d066522d379218036c3548dfdf,1.1887529E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xaf8697b1a0facea6d1ecb31a5639478e08b30ffa,1.18513519E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x9feee0c02676ece3d1e94eb80660977cd51c32bb,1.18501889E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x01d3e909e501ffcfd8cc028fae8de68d18bf755a,1.18205589E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x67e7e66eb3550eaa1d9f9e264fa0f6e480f9d85f,1.18164997E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x6e0d230d8d242f3748e588a18176f5f3cba6c491,1.17887468E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x9a1751e38302a4b0fbbf53920dff43179ba54239,1.17592241E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xc0c1ceda77e92240e045af0ff60c0b14f30bf2ae,1.17587465E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x2b1ad9d79051f0aef32778b76810eb37f3e0a407,1.17576097E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x5080498a446087a411a4535b705e9cb621fae63c,1.17228158E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xb89a55bae84ea641cb8d5c2627b5a3636f1ab550,1.16908097E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x3f060d60824c9a30867e65260d69fc500a14f5a4,1.16638134E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x675c3ee387e497689a69f93e65fdd47c13ee5636,1.16611435E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xab0098447f12215ad221ec1a5a19b47ca8017e9f,1.16471666E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xbe19326fbb0ec48442da2e264e9bed9645a413e1,1.16339174E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x53e055776681f92492c4624f1f11f85da0d1562f,1.15387743E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x042641e62d16377c768f1a1640bd9576156ca371,1.15347479E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xeaf27b89bdc71919dfbad9e6b47b56dbf5dc8b0d,1.1508767E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xcdffe348d4abc29326e1ac72ecc05328ca7ca205,1.14422021E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xf642e95572da2d73d8754772a0b37a9f09ba3765,1.14323404E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xd523f7ec15afe105ccefde4af57bb831e21c07fc,1.13345316E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x969d44eb4f4367ae47cf117453b8a8f1be43fe7c,1.13334557E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xa6018ad6544001799e0d9eb021f9a54144165171,1.13191009E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xd4278b8f7efce49340b234570d1041b8fba97422,1.13018435E+018,90000,24435972398,1474164665
2279428,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xd6d5c6f25dec904d60e325f3483c591c8fc7d80e,1.1297359E+018,90000,24435972398,1474164665
2279429,0x702bd0d370bbf0b97b66fe95578c62697c583393,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.0376985E+018,40000,30000000000,1474164673
2279429,0x6bcba26811597031e5cd41b2017d46168b370e7d,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.07378283E+018,40000,30000000000,1474164673
2279429,0xe4cc8bdc67dd24b1f52b912cfb1685a07b23084f,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.03875849E+018,40000,30000000000,1474164673
2279429,0x30a7f09982ef8f417cec35cd3643a17089ce268d,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.04165756E+018,40000,30000000000,1474164673
2279429,0x8382e06489e5f5a2578da6aa41d764d9d644306e,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.03251817E+018,40000,30000000000,1474164673
2279429,0xb31401594385ac778ecf03eb32062927733aae87,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.04326397E+018,40000,30000000000,1474164673
2279429,0xb7762ee1564d2c17509cc623d0cb3c98b1c5ad71,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.03154531E+018,40000,30000000000,1474164673
2279429,0x5ad0b8fc0f61f0d42b36f853d86a751bc364f99a,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.04337182E+018,40000,30000000000,1474164673
2279429,0x9636d09b559830262748380fbbb2f5af7ea5886e,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.03191331E+018,40000,30000000000,1474164673
2279429,0x47514dcd521c8dfca420e55ac365fd4c4b6c3be0,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.03173413E+018,40000,30000000000,1474164673
2279429,0x61363b23dbb5d8eeeb9854d82bae6ed69eb72ee8,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.0442727E+018,40000,30000000000,1474164673
2279429,0xfb7d57fddbd45e75fca9d94f0ba3c63c756dcdee,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.03961755E+018,40000,30000000000,1474164673
2279429,0xd7cdfd7ed89dd670a98ded53fd7d90702ba76404,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.0437569E+018,40000,30000000000,1474164673
2279429,0x784d52c192f087566a5b6f87c9d1ffc16ed6498b,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.04054702E+018,40000,30000000000,1474164673
2279429,0x6548255d963dc25dbe93bc948b03edcafd4f053d,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.06269077E+018,40000,30000000000,1474164673
2279429,0x4ad5d2757af287fbcd6acf825fdb6b8b445592e6,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.06817925E+018,40000,30000000000,1474164673
2279429,0xe5193b00e5a06e747ecec4ee7098285221d1fc8d,0xbfc39b6f805a9e40e77291aff27aee3c96915bdd,1.05605819E+018,40000,30000000000,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x45c13dceb28ea9af5ee49377296496fc00ebc5ee,1.12549495E+018,90000,24435972398,1474164673
2279429,0x6e69c3af75245addc49ccffa13070474c2823284,0x65e65182ad9b115fc68e508b999dab4cb3ab004c,2.15E+018,90000,23877569997,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x15d909a503e4ce98c5a54ea750258ffcc86ba7c8,1.12475962E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x17339bfe7d832b6302354b77b8e34053c1b372ad,1.12128618E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x2a8ba90452ea11a1362ba705091fbdfb4204b362,1.11662713E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xd9e702b56390c8a2304a6e949a88a815bfec26a1,1.10063656E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x9c1c405ab90ced138d94dc0a7c46f68207e2d301,1.098284E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x5a11f388a0e14fd7a5c857f9fce1ac3f5712e4d4,1.09786879E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x451a95bb5de9e909634c782fb95bda82ee9b709d,1.09717916E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xd8d9040a988ee0874416c04dd30ac1b683a2e775,1.09484104E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x189b250a7c8d2c009f8c14c1c3342fcb2a8101bb,1.09470969E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x206f454b1b0d3a2c75ef4dac316cd4b13a8f6849,1.08476173E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x1aaf4fb0ec7c734a2a212dabcf42125683eb0456,1.07077732E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x6bbcc4f4e18ffa519a92ac11cd408bcdd1b6a4d8,1.06975638E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x3215c214229e2310b0beb3a5b798849dd0882d28,1.05619896E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x9a0f620830ffc4e46db46c2fa14e90ee286686b2,1.05417304E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x22bfddf946a013482b45c5a97745e3715900a6a4,1.05407187E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xd6e9587b872a2f1afdc31085cb69eac0578c7f57,1.04866203E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xe8c20141b87ae431d281bd2b4ce8cfc88bedef2b,1.04603975E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x7575222114460710413afe3cf4e2a85c4e90df06,1.04552253E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xe407745f3b1dd7bc2051b1628771273a8b99e8d0,1.03991679E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xd3c3bcd36e6e91eab0e994a071fb4f7f545b8726,1.0375022E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x9d7aa7f337fd4432efd079d4d847466300bec8ed,1.03721897E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0xe71cb92541ba09842d4e9d8686bd53b5c132d828,1.03615921E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x2fc9b288392076d90a2edac12da6abba5e093b93,1.03483708E+018,90000,24435972398,1474164673
2279429,0x27bebc44c6f60f99d558422288d616ee15dcb36d,0x2e542c6e2a34d59c309cb80a58861c10db64ebc2,1.03458542E+018,90000,24435972398,1474164673
